,location,momo_rating
2170,Darjeeling,3.06
2171,Kathmandu,2.98
2172,Kathmandu,2.63
2173,Kathmandu,3.49
2174,Darjeeling,3.74
2175,Delhi,4.06
2176,Delhi,4.69
2177,Delhi,3.51
2178,Darjeeling,3.04
2179,Darjeeling,3.77
2180,Kathmandu,2.66
2181,Kathmandu,4.14
2182,Kathmandu,2.47
2183,Kathmandu,3.77
2184,Kathmandu,4.25
2185,Darjeeling,2.5
2186,Darjeeling,4.0
2187,Darjeeling,2.81
2188,Kathmandu,3.4
2189,Darjeeling,1.69
2190,Delhi,2.75
2191,Kathmandu,3.32
2192,Kathmandu,1.58
2193,Delhi,2.42
2194,Darjeeling,3.28
2195,Delhi,1.91
2196,Kathmandu,3.21
2197,Darjeeling,3.96
2198,Kathmandu,1.88
2199,Delhi,2.84
2200,Darjeeling,3.35
2201,Kathmandu,5.0
2202,Delhi,3.59
2203,Darjeeling,2.71
2204,Delhi,3.71
2205,Kathmandu,3.84
2206,Darjeeling,3.33
2207,Darjeeling,3.41
2208,Kathmandu,2.56
2209,Darjeeling,3.8
2210,Kathmandu,3.72
2211,Kathmandu,2.27
2212,Delhi,3.59
2213,Delhi,3.21
2214,Kathmandu,2.75
2215,Darjeeling,3.53
2216,Delhi,2.06
2217,Kathmandu,2.24
2218,Delhi,2.18
2219,Darjeeling,4.11
2220,Darjeeling,3.22
2221,Kathmandu,3.04
2222,Delhi,4.3
2223,Darjeeling,4.62
2224,Kathmandu,3.09
2225,Delhi,1.76
2226,Delhi,3.85
2227,Kathmandu,2.78
2228,Darjeeling,3.95
2229,Delhi,2.65
2230,Delhi,2.72
2231,Darjeeling,3.9
2232,Darjeeling,4.96
2233,Darjeeling,2.25
2234,Darjeeling,2.7
2235,Delhi,4.21
2236,Darjeeling,3.05
2237,Kathmandu,3.65
2238,Darjeeling,3.7
2239,Darjeeling,4.28
2240,Darjeeling,4.15
2241,Darjeeling,3.95
2242,Kathmandu,2.83
2243,Delhi,1.13
2244,Darjeeling,3.85
2245,Kathmandu,3.97
2246,Delhi,2.27
2247,Kathmandu,2.76
2248,Delhi,4.09
2249,Delhi,2.41
2250,Darjeeling,2.56
2251,Delhi,1.56
2252,Delhi,3.89
2253,Darjeeling,2.09
2254,Delhi,3.18
2255,Kathmandu,2.4
2256,Delhi,2.46
2257,Darjeeling,3.35
2258,Delhi,1.17
2259,Delhi,3.3
2260,Delhi,2.27
2261,Delhi,1.0
2262,Kathmandu,4.26
2263,Darjeeling,3.45
2264,Kathmandu,3.93
2265,Delhi,3.13
2266,Darjeeling,3.76
2267,Darjeeling,2.38
2268,Delhi,1.57
2269,Kathmandu,2.68
2270,Kathmandu,3.84
2271,Darjeeling,1.9
2272,Kathmandu,4.74
2273,Kathmandu,4.81
2274,Delhi,3.42
2275,Darjeeling,3.2
2276,Delhi,2.24
2277,Kathmandu,4.97
2278,Delhi,2.15
2279,Delhi,3.1
2280,Darjeeling,2.65
2281,Darjeeling,3.05
2282,Delhi,1.99
2283,Darjeeling,3.17
2284,Kathmandu,3.23
2285,Delhi,2.18
2286,Delhi,2.21
2287,Kathmandu,1.53
2288,Darjeeling,2.98
2289,Kathmandu,3.25
2290,Kathmandu,3.93
2291,Delhi,1.0
2292,Darjeeling,3.64
2293,Kathmandu,4.47
2294,Darjeeling,3.07
2295,Darjeeling,3.21
2296,Delhi,2.53
2297,Delhi,3.87
2298,Darjeeling,4.12
2299,Darjeeling,3.08
2300,Kathmandu,3.68
2301,Delhi,3.18
2302,Delhi,3.47
2303,Delhi,2.35
2304,Kathmandu,1.72
2305,Kathmandu,3.22
2306,Delhi,2.91
2307,Delhi,2.24
2308,Delhi,1.0
2309,Darjeeling,3.61
2310,Delhi,2.24
2311,Kathmandu,3.23
2312,Darjeeling,3.9
2313,Kathmandu,4.5
2314,Darjeeling,2.78
2315,Darjeeling,3.57
2316,Kathmandu,3.3
2317,Darjeeling,2.75
2318,Darjeeling,3.02
2319,Kathmandu,2.57
2320,Darjeeling,4.62
2321,Delhi,4.66
2322,Kathmandu,2.23
2323,Delhi,5.0
2324,Darjeeling,2.4
2325,Delhi,1.46
2326,Kathmandu,2.38
2327,Darjeeling,2.54
2328,Darjeeling,4.34
2329,Kathmandu,4.7
2330,Darjeeling,3.85
2331,Delhi,3.56
2332,Delhi,1.51
2333,Darjeeling,1.99
2334,Delhi,1.17
2335,Delhi,2.76
2336,Delhi,4.03
2337,Darjeeling,3.33
2338,Darjeeling,3.91
2339,Darjeeling,2.48
2340,Delhi,2.66
2341,Delhi,3.48
2342,Kathmandu,3.11
2343,Kathmandu,3.71
2344,Kathmandu,4.62
2345,Darjeeling,2.48
2346,Darjeeling,4.47
2347,Darjeeling,1.12
2348,Darjeeling,2.92
2349,Delhi,2.39
2350,Darjeeling,3.85
2351,Delhi,2.56
2352,Delhi,3.37
2353,Kathmandu,2.77
2354,Darjeeling,4.48
2355,Delhi,2.4
2356,Darjeeling,2.97
2357,Kathmandu,4.05
2358,Darjeeling,3.14
2359,Delhi,1.82
2360,Kathmandu,4.26
2361,Kathmandu,4.98
2362,Delhi,2.67
2363,Kathmandu,4.29
2364,Darjeeling,3.52
2365,Delhi,3.03
2366,Darjeeling,4.07
2367,Darjeeling,2.79
2368,Darjeeling,3.15
2369,Delhi,1.09
2370,Kathmandu,2.77
2371,Kathmandu,1.55
2372,Delhi,2.84
2373,Kathmandu,3.74
2374,Delhi,1.73
2375,Kathmandu,4.38
2376,Darjeeling,3.23
2377,Darjeeling,3.64
2378,Kathmandu,2.72
2379,Delhi,4.08
2380,Darjeeling,4.02
2381,Kathmandu,2.93
2382,Kathmandu,3.65
2383,Delhi,2.29
2384,Delhi,1.61
2385,Kathmandu,3.69
2386,Delhi,2.35
2387,Darjeeling,2.34
2388,Delhi,5.0
2389,Darjeeling,2.22
2390,Darjeeling,4.37
2391,Delhi,2.77
2392,Delhi,2.86
2393,Darjeeling,4.24
2394,Kathmandu,1.0
2395,Darjeeling,3.39
2396,Kathmandu,2.27
2397,Darjeeling,3.82
2398,Kathmandu,4.33
2399,Darjeeling,2.69
2400,Darjeeling,3.28
2401,Delhi,3.78
2402,Delhi,1.0
2403,Darjeeling,2.85
2404,Delhi,3.86
2405,Delhi,1.41
2406,Darjeeling,2.38
2407,Darjeeling,2.82
2408,Darjeeling,3.71
2409,Delhi,3.08
2410,Darjeeling,2.53
2411,Delhi,3.48
2412,Delhi,5.0
2413,Darjeeling,2.39
2414,Darjeeling,3.68
2415,Kathmandu,4.91
2416,Kathmandu,2.88
2417,Kathmandu,4.38
2418,Darjeeling,4.44
2419,Delhi,2.31
2420,Darjeeling,3.92
2421,Kathmandu,5.0
2422,Kathmandu,2.77
2423,Darjeeling,3.38
2424,Darjeeling,3.13
2425,Kathmandu,2.46
2426,Delhi,3.77
2427,Darjeeling,4.07
2428,Darjeeling,2.79
2429,Darjeeling,3.56
2430,Darjeeling,2.7
2431,Kathmandu,4.48
2432,Darjeeling,2.94
2433,Darjeeling,2.92
2434,Delhi,3.77
2435,Darjeeling,3.06
2436,Darjeeling,3.85
2437,Kathmandu,3.73
2438,Kathmandu,4.27
2439,Darjeeling,3.46
2440,Kathmandu,2.88
2441,Darjeeling,4.37
2442,Delhi,3.17
2443,Delhi,2.64
2444,Kathmandu,4.7
2445,Darjeeling,3.6
2446,Darjeeling,2.03
2447,Delhi,3.15
2448,Darjeeling,3.97
2449,Kathmandu,3.46
2450,Delhi,2.98
2451,Darjeeling,3.35
2452,Delhi,5.0
2453,Delhi,2.76
2454,Kathmandu,4.19
2455,Kathmandu,4.03
2456,Darjeeling,3.05
2457,Darjeeling,3.28
2458,Darjeeling,3.12
2459,Delhi,4.81
2460,Darjeeling,1.35
2461,Darjeeling,4.09
2462,Darjeeling,3.88
2463,Darjeeling,2.75
2464,Delhi,3.46
2465,Darjeeling,2.3
2466,Delhi,3.68
2467,Delhi,3.04
2468,Delhi,2.99
2469,Delhi,2.61
2470,Darjeeling,3.33
2471,Delhi,3.53
2472,Darjeeling,4.08
2473,Kathmandu,2.81
2474,Delhi,3.96
2475,Delhi,2.84
2476,Darjeeling,2.32
2477,Delhi,3.62
2478,Darjeeling,2.58
2479,Delhi,5.0
2480,Kathmandu,4.71
2481,Kathmandu,2.15
2482,Kathmandu,3.4
2483,Darjeeling,2.52
2484,Kathmandu,4.53
2485,Kathmandu,4.24
2486,Kathmandu,3.16
2487,Delhi,1.78
2488,Delhi,3.83
2489,Darjeeling,4.04
2490,Kathmandu,3.61
2491,Delhi,2.53
2492,Darjeeling,3.74
2493,Delhi,2.6
2494,Delhi,3.03
2495,Kathmandu,4.17
2496,Delhi,2.75
2497,Kathmandu,4.82
2498,Darjeeling,2.88
2499,Darjeeling,4.74
2500,Delhi,4.05
2501,Kathmandu,5.0
2502,Kathmandu,2.72
2503,Darjeeling,2.84
2504,Kathmandu,3.41
2505,Darjeeling,3.87
2506,Delhi,4.92
2507,Darjeeling,4.1
2508,Delhi,3.45
2509,Kathmandu,3.88
2510,Kathmandu,2.5
2511,Delhi,4.77
2512,Darjeeling,5.0
2513,Kathmandu,2.25
2514,Delhi,1.0
2515,Darjeeling,1.64
2516,Kathmandu,3.98
2517,Darjeeling,5.0
2518,Darjeeling,3.27
2519,Kathmandu,2.37
2520,Darjeeling,3.81
2521,Kathmandu,3.21
2522,Darjeeling,3.84
2523,Kathmandu,2.94
2524,Kathmandu,1.49
2525,Delhi,2.67
2526,Darjeeling,3.4
2527,Darjeeling,1.54
2528,Darjeeling,2.26
2529,Kathmandu,3.73
2530,Delhi,2.78
2531,Delhi,3.02
2532,Kathmandu,1.0
2533,Darjeeling,2.1
2534,Delhi,4.57
2535,Darjeeling,4.08
2536,Delhi,2.5
2537,Darjeeling,3.44
2538,Darjeeling,3.27
2539,Darjeeling,3.21
2540,Delhi,2.04
2541,Darjeeling,5.0
2542,Kathmandu,3.34
2543,Kathmandu,3.94
2544,Kathmandu,3.0
2545,Darjeeling,3.58
2546,Darjeeling,2.69
2547,Darjeeling,4.34
2548,Delhi,2.77
2549,Darjeeling,4.02
2550,Darjeeling,3.01
2551,Delhi,5.0
2552,Delhi,2.53
2553,Delhi,1.83
2554,Darjeeling,3.69
2555,Kathmandu,2.93
2556,Delhi,3.38
2557,Darjeeling,2.42
2558,Delhi,5.0
2559,Delhi,3.4
2560,Delhi,2.84
2561,Delhi,3.79
2562,Kathmandu,2.68
2563,Kathmandu,2.89
2564,Delhi,2.72
2565,Darjeeling,4.43
2566,Delhi,5.0
2567,Kathmandu,3.39
2568,Delhi,3.2
2569,Darjeeling,3.2
2570,Darjeeling,4.27
2571,Kathmandu,4.53
2572,Kathmandu,3.29
2573,Darjeeling,2.84
2574,Delhi,2.12
2575,Darjeeling,1.66
2576,Kathmandu,4.14
2577,Darjeeling,2.78
2578,Kathmandu,3.95
2579,Delhi,4.38
2580,Kathmandu,2.77
2581,Delhi,3.24
2582,Kathmandu,2.04
2583,Delhi,1.0
2584,Kathmandu,3.34
2585,Kathmandu,4.2
2586,Kathmandu,4.04
2587,Darjeeling,2.89
2588,Delhi,3.5
2589,Delhi,2.09
2590,Kathmandu,3.29
2591,Delhi,4.04
2592,Kathmandu,3.3
2593,Kathmandu,3.99
2594,Delhi,1.73
2595,Kathmandu,4.94
2596,Darjeeling,2.13
2597,Darjeeling,2.21
2598,Darjeeling,2.64
2599,Delhi,2.88
2600,Darjeeling,2.07
2601,Kathmandu,2.53
2602,Kathmandu,3.26
2603,Delhi,1.97
2604,Darjeeling,2.74
2605,Darjeeling,4.04
2606,Darjeeling,3.85
2607,Delhi,1.07
2608,Kathmandu,4.75
2609,Kathmandu,3.9
2610,Kathmandu,4.12
2611,Darjeeling,2.74
2612,Kathmandu,3.54
2613,Delhi,1.47
2614,Delhi,2.68
2615,Darjeeling,3.73
2616,Delhi,1.41
2617,Kathmandu,2.99
2618,Delhi,3.55
2619,Darjeeling,2.8
2620,Delhi,2.1
2621,Delhi,2.62
2622,Darjeeling,2.77
2623,Kathmandu,1.85
2624,Kathmandu,2.61
2625,Kathmandu,3.23
2626,Kathmandu,3.97
2627,Darjeeling,2.04
2628,Kathmandu,4.64
2629,Kathmandu,2.92
2630,Delhi,2.41
2631,Delhi,5.0
2632,Darjeeling,3.23
2633,Darjeeling,4.1
2634,Darjeeling,5.0
2635,Delhi,4.54
2636,Kathmandu,5.0
2637,Delhi,4.25
2638,Darjeeling,3.31
2639,Darjeeling,3.29
2640,Kathmandu,2.85
2641,Kathmandu,3.45
2642,Darjeeling,4.41
2643,Kathmandu,4.46
2644,Delhi,3.19
2645,Darjeeling,3.81
2646,Delhi,4.86
2647,Delhi,1.41
2648,Delhi,1.36
2649,Darjeeling,3.89
2650,Kathmandu,3.79
2651,Kathmandu,4.1
2652,Delhi,3.54
2653,Delhi,4.18
2654,Delhi,2.7
2655,Delhi,2.36
2656,Darjeeling,3.45
2657,Delhi,3.08
2658,Darjeeling,2.71
2659,Delhi,4.61
2660,Delhi,3.09
2661,Kathmandu,2.97
2662,Kathmandu,3.32
2663,Darjeeling,3.13
2664,Darjeeling,4.01
2665,Darjeeling,2.57
2666,Kathmandu,4.53
2667,Darjeeling,3.23
2668,Delhi,5.0
2669,Delhi,2.81
2670,Kathmandu,3.7
2671,Kathmandu,1.45
2672,Darjeeling,3.92
2673,Delhi,3.01
2674,Delhi,3.27
2675,Delhi,1.25
2676,Kathmandu,4.81
2677,Darjeeling,2.72
2678,Kathmandu,3.14
2679,Delhi,3.18
2680,Delhi,3.05
2681,Delhi,2.99
2682,Darjeeling,2.72
2683,Kathmandu,4.19
2684,Delhi,3.21
2685,Delhi,3.03
2686,Delhi,2.0
2687,Kathmandu,3.5
2688,Darjeeling,4.05
2689,Darjeeling,5.0
2690,Delhi,1.35
2691,Kathmandu,5.0
2692,Kathmandu,1.79
2693,Delhi,4.78
2694,Delhi,3.64
2695,Darjeeling,2.26
2696,Delhi,3.69
2697,Darjeeling,2.3
2698,Delhi,1.73
2699,Kathmandu,2.26
2700,Darjeeling,3.19
2701,Delhi,3.5
2702,Delhi,3.22
2703,Kathmandu,4.51
2704,Darjeeling,2.34
2705,Delhi,4.16
2706,Darjeeling,3.72
2707,Delhi,1.61
2708,Kathmandu,5.0
2709,Delhi,2.71
2710,Darjeeling,2.05
2711,Kathmandu,3.48
2712,Delhi,2.83
2713,Kathmandu,3.96
2714,Darjeeling,4.13
2715,Darjeeling,2.94
2716,Delhi,2.34
2717,Darjeeling,3.12
2718,Darjeeling,4.72
2719,Darjeeling,3.22
2720,Delhi,2.68
2721,Delhi,2.89
2722,Kathmandu,2.38
2723,Darjeeling,3.11
2724,Darjeeling,2.83
2725,Delhi,3.22
2726,Delhi,2.31
2727,Kathmandu,4.31
2728,Kathmandu,2.89
2729,Delhi,4.22
2730,Kathmandu,5.0
2731,Delhi,2.15
2732,Delhi,3.19
2733,Delhi,1.24
2734,Darjeeling,2.84
2735,Delhi,2.97
2736,Kathmandu,3.24
2737,Darjeeling,2.05
2738,Kathmandu,3.49
2739,Delhi,4.21
2740,Kathmandu,2.96
2741,Darjeeling,3.12
2742,Darjeeling,5.0
2743,Delhi,3.06
2744,Darjeeling,2.6
2745,Darjeeling,3.19
2746,Darjeeling,3.05
2747,Kathmandu,3.02
2748,Darjeeling,3.18
2749,Delhi,1.9
2750,Kathmandu,3.74
2751,Delhi,3.79
2752,Kathmandu,5.0
2753,Darjeeling,3.49
2754,Darjeeling,4.79
2755,Kathmandu,1.38
2756,Delhi,3.04
2757,Darjeeling,3.1
2758,Darjeeling,3.25
2759,Kathmandu,3.23
2760,Delhi,3.79
2761,Kathmandu,2.99
2762,Delhi,4.9
2763,Delhi,3.1
2764,Delhi,1.89
2765,Darjeeling,2.31
2766,Kathmandu,2.47
2767,Kathmandu,3.58
2768,Kathmandu,3.86
2769,Kathmandu,3.6
2770,Delhi,4.15
2771,Delhi,3.4
2772,Kathmandu,1.92
2773,Darjeeling,2.86
2774,Darjeeling,4.38
2775,Darjeeling,3.77
2776,Darjeeling,2.68
2777,Kathmandu,4.27
2778,Delhi,3.09
2779,Delhi,2.68
2780,Kathmandu,2.5
2781,Darjeeling,4.29
2782,Kathmandu,1.95
2783,Kathmandu,4.36
2784,Delhi,3.0
2785,Darjeeling,2.77
2786,Kathmandu,2.33
2787,Darjeeling,4.26
2788,Delhi,3.72
2789,Delhi,4.73
2790,Darjeeling,2.96
2791,Kathmandu,2.76
2792,Kathmandu,3.13
2793,Delhi,2.75
2794,Darjeeling,3.67
2795,Darjeeling,3.96
2796,Delhi,3.52
2797,Delhi,1.7
2798,Delhi,1.0
2799,Delhi,4.12
2800,Kathmandu,2.83
2801,Delhi,3.36
2802,Kathmandu,4.22
2803,Kathmandu,2.47
2804,Delhi,3.81
2805,Delhi,2.85
2806,Kathmandu,3.27
2807,Kathmandu,3.21
2808,Delhi,1.55
2809,Darjeeling,2.93
2810,Delhi,3.81
2811,Darjeeling,3.62
2812,Darjeeling,2.78
2813,Darjeeling,3.34
2814,Darjeeling,2.73
2815,Kathmandu,2.06
2816,Kathmandu,4.65
2817,Darjeeling,4.69
2818,Delhi,1.0
2819,Delhi,1.72
2820,Kathmandu,2.8
2821,Delhi,4.07
2822,Darjeeling,2.75
2823,Kathmandu,3.27
2824,Darjeeling,3.72
2825,Darjeeling,3.68
2826,Delhi,2.95
2827,Kathmandu,4.96
2828,Kathmandu,4.78
2829,Delhi,3.73
2830,Kathmandu,3.32
2831,Delhi,3.68
2832,Delhi,3.53
2833,Kathmandu,3.99
2834,Delhi,1.4
2835,Kathmandu,4.51
2836,Kathmandu,4.84
2837,Kathmandu,3.08
2838,Kathmandu,3.8
2839,Darjeeling,2.39
2840,Darjeeling,4.06
2841,Kathmandu,5.0
2842,Delhi,3.59
2843,Darjeeling,4.4
2844,Darjeeling,4.2
2845,Kathmandu,4.63
2846,Delhi,3.62
2847,Darjeeling,3.01
2848,Darjeeling,4.39
2849,Delhi,1.0
2850,Kathmandu,4.94
2851,Delhi,3.0
2852,Darjeeling,3.19
2853,Delhi,2.69
2854,Kathmandu,2.63
2855,Delhi,2.91
2856,Delhi,2.15
2857,Delhi,5.0
2858,Darjeeling,2.67
2859,Darjeeling,4.4
2860,Delhi,5.0
2861,Delhi,2.1
2862,Delhi,4.55
2863,Kathmandu,3.97
2864,Kathmandu,3.53
2865,Kathmandu,3.77
2866,Kathmandu,3.1
2867,Kathmandu,2.72
2868,Delhi,2.69
2869,Delhi,5.0
2870,Delhi,3.16
2871,Kathmandu,3.7
2872,Darjeeling,2.72
2873,Delhi,2.05
2874,Darjeeling,3.86
2875,Delhi,3.31
2876,Delhi,3.5
2877,Darjeeling,4.46
2878,Darjeeling,2.96
2879,Darjeeling,4.51
2880,Darjeeling,3.25
2881,Darjeeling,2.7
2882,Kathmandu,2.25
2883,Darjeeling,4.65
2884,Delhi,4.42
2885,Darjeeling,2.25
2886,Delhi,3.15
2887,Delhi,3.66
2888,Delhi,1.84
2889,Kathmandu,3.0
2890,Darjeeling,3.03
2891,Kathmandu,4.52
2892,Darjeeling,4.01
2893,Kathmandu,3.35
2894,Kathmandu,2.5
2895,Darjeeling,4.53
2896,Kathmandu,2.8
2897,Darjeeling,3.09
2898,Darjeeling,3.22
2899,Kathmandu,3.79
2900,Darjeeling,4.72
2901,Kathmandu,3.25
2902,Kathmandu,4.52
2903,Kathmandu,3.36
2904,Kathmandu,2.91
2905,Kathmandu,2.66
2906,Darjeeling,3.5
2907,Delhi,3.47
2908,Darjeeling,4.36
2909,Delhi,4.22
2910,Darjeeling,3.03
2911,Darjeeling,5.0
2912,Kathmandu,4.0
2913,Darjeeling,2.53
2914,Darjeeling,3.05
2915,Kathmandu,5.0
2916,Darjeeling,2.79
2917,Darjeeling,3.16
2918,Kathmandu,3.87
2919,Delhi,4.52
2920,Darjeeling,3.25
2921,Darjeeling,3.71
2922,Kathmandu,3.26
2923,Delhi,2.71
2924,Darjeeling,3.42
2925,Delhi,1.55
2926,Darjeeling,3.17
2927,Delhi,3.19
2928,Darjeeling,4.02
2929,Kathmandu,4.01
2930,Kathmandu,3.48
2931,Delhi,2.32
2932,Delhi,4.0
2933,Darjeeling,4.83
2934,Kathmandu,3.03
2935,Darjeeling,2.61
2936,Kathmandu,3.7
2937,Darjeeling,1.0
2938,Darjeeling,1.68
2939,Kathmandu,2.18
2940,Kathmandu,2.56
2941,Kathmandu,3.22
2942,Kathmandu,4.55
2943,Kathmandu,3.86
2944,Kathmandu,2.36
2945,Darjeeling,3.01
2946,Kathmandu,3.86
2947,Darjeeling,1.61
2948,Darjeeling,2.38
2949,Delhi,1.67
2950,Delhi,2.69
2951,Kathmandu,4.79
2952,Delhi,4.26
2953,Darjeeling,3.0
2954,Darjeeling,2.4
2955,Darjeeling,3.03
2956,Darjeeling,3.3
2957,Darjeeling,3.37
2958,Delhi,2.94
2959,Darjeeling,3.98
2960,Delhi,3.66
2961,Delhi,3.62
2962,Kathmandu,4.32
2963,Delhi,2.83
2964,Delhi,2.99
2965,Kathmandu,4.25
2966,Darjeeling,1.91
2967,Delhi,2.31
2968,Kathmandu,4.41
2969,Kathmandu,1.93
2970,Kathmandu,3.2
2971,Delhi,3.71
2972,Delhi,3.4
2973,Kathmandu,2.38
2974,Kathmandu,3.85
2975,Kathmandu,3.32
2976,Delhi,2.85
2977,Delhi,4.38
2978,Delhi,1.65
2979,Kathmandu,3.73
2980,Darjeeling,3.51
2981,Kathmandu,2.89
2982,Delhi,3.51
2983,Delhi,2.15
2984,Kathmandu,1.79
2985,Darjeeling,2.61
2986,Kathmandu,2.05
2987,Darjeeling,4.06
2988,Darjeeling,1.37
2989,Delhi,2.03
2990,Delhi,2.34
2991,Darjeeling,3.28
2992,Kathmandu,2.65
2993,Darjeeling,3.3
2994,Darjeeling,3.16
2995,Darjeeling,3.4
2996,Darjeeling,4.27
2997,Delhi,3.85
2998,Delhi,2.6
2999,Darjeeling,2.05
3000,Darjeeling,3.28
3001,Kathmandu,3.56
3002,Kathmandu,3.36
3003,Delhi,2.78
3004,Darjeeling,3.35
3005,Delhi,2.95
3006,Delhi,2.51
3007,Kathmandu,3.97
3008,Darjeeling,2.84
3009,Kathmandu,3.34
3010,Kathmandu,4.88
3011,Kathmandu,4.64
3012,Kathmandu,3.4
3013,Kathmandu,4.24
3014,Darjeeling,3.47
3015,Delhi,2.73
3016,Delhi,2.77
3017,Kathmandu,3.78
3018,Darjeeling,2.5
3019,Darjeeling,2.31
3020,Delhi,2.04
3021,Delhi,2.06
3022,Delhi,4.6
3023,Darjeeling,2.93
3024,Darjeeling,5.0
3025,Darjeeling,3.83
3026,Darjeeling,3.74
3027,Kathmandu,3.64
3028,Delhi,1.92
3029,Delhi,1.0
3030,Delhi,3.58
3031,Delhi,3.66
3032,Delhi,3.4
3033,Delhi,2.81
3034,Darjeeling,2.22
3035,Kathmandu,4.39
3036,Darjeeling,2.56
3037,Darjeeling,3.41
3038,Darjeeling,2.38
3039,Kathmandu,1.87
3040,Delhi,3.39
3041,Kathmandu,3.41
3042,Kathmandu,1.7
3043,Delhi,3.54
3044,Delhi,2.93
3045,Delhi,2.26
3046,Darjeeling,2.82
3047,Darjeeling,2.34
3048,Darjeeling,3.6
3049,Kathmandu,2.72
3050,Delhi,1.56
3051,Delhi,3.96
3052,Kathmandu,5.0
3053,Delhi,2.2
3054,Kathmandu,3.56
3055,Delhi,2.63
3056,Kathmandu,3.96
3057,Delhi,2.96
3058,Delhi,3.71
3059,Delhi,1.84
3060,Darjeeling,1.99
3061,Darjeeling,3.24
3062,Kathmandu,2.74
3063,Kathmandu,2.66
3064,Darjeeling,3.34
3065,Darjeeling,3.42
3066,Kathmandu,4.18
3067,Delhi,3.06
3068,Darjeeling,2.51
3069,Darjeeling,3.04
3070,Delhi,4.86
3071,Kathmandu,2.31
3072,Darjeeling,3.49
3073,Delhi,4.47
3074,Kathmandu,3.34
3075,Delhi,2.96
3076,Delhi,3.84
3077,Delhi,2.11
3078,Darjeeling,3.33
3079,Darjeeling,2.67
3080,Darjeeling,3.05
3081,Darjeeling,3.59
3082,Delhi,3.93
3083,Darjeeling,2.86
3084,Kathmandu,2.53
3085,Kathmandu,3.82
3086,Darjeeling,2.23
3087,Delhi,4.71
3088,Kathmandu,3.71
3089,Kathmandu,3.37
3090,Delhi,3.44
3091,Delhi,2.48
3092,Delhi,2.48
3093,Delhi,4.48
3094,Delhi,1.0
3095,Darjeeling,2.17
3096,Darjeeling,4.09
3097,Darjeeling,3.24
3098,Darjeeling,2.66
3099,Darjeeling,3.94
3100,Darjeeling,3.68
3101,Darjeeling,3.07
3102,Darjeeling,4.5
3103,Delhi,2.0
3104,Darjeeling,1.65
3105,Delhi,1.85
3106,Delhi,1.57
3107,Darjeeling,3.84
3108,Darjeeling,3.58
3109,Kathmandu,3.28
3110,Kathmandu,2.68
3111,Darjeeling,2.6
3112,Delhi,3.08
3113,Kathmandu,3.82
3114,Darjeeling,3.62
3115,Kathmandu,3.04
3116,Delhi,4.14
3117,Kathmandu,3.6
3118,Darjeeling,4.14
3119,Kathmandu,4.65
3120,Kathmandu,3.41
3121,Kathmandu,2.96
3122,Darjeeling,2.72
3123,Darjeeling,3.03
3124,Delhi,3.37
3125,Kathmandu,3.49
3126,Darjeeling,3.98
3127,Kathmandu,3.34
3128,Kathmandu,3.02
3129,Delhi,2.41
3130,Darjeeling,3.34
3131,Delhi,3.21
3132,Darjeeling,4.1
3133,Delhi,2.51
3134,Kathmandu,3.25
3135,Kathmandu,3.29
3136,Darjeeling,3.28
3137,Darjeeling,3.4
3138,Darjeeling,5.0
3139,Darjeeling,2.93
3140,Darjeeling,4.03
3141,Darjeeling,2.16
3142,Kathmandu,3.66
3143,Darjeeling,1.76
3144,Darjeeling,3.43
3145,Kathmandu,3.99
3146,Darjeeling,1.71
3147,Delhi,4.53
3148,Kathmandu,3.59
3149,Kathmandu,3.71
3150,Kathmandu,2.79
3151,Kathmandu,5.0
3152,Kathmandu,4.29
3153,Delhi,3.98
3154,Kathmandu,3.83
3155,Kathmandu,5.0
3156,Darjeeling,3.27
3157,Kathmandu,2.0
3158,Darjeeling,3.96
3159,Darjeeling,3.8
3160,Delhi,4.49
3161,Darjeeling,3.78
3162,Darjeeling,2.4
3163,Kathmandu,1.96
3164,Darjeeling,3.92
3165,Darjeeling,2.81
3166,Delhi,3.84
3167,Darjeeling,2.85
3168,Darjeeling,2.49
3169,Delhi,5.0
3170,Delhi,3.25
3171,Delhi,2.89
3172,Darjeeling,3.32
3173,Kathmandu,4.1
3174,Delhi,1.16
3175,Delhi,4.46
3176,Kathmandu,3.3
3177,Darjeeling,2.92
3178,Kathmandu,3.24
3179,Delhi,4.15
3180,Kathmandu,2.29
3181,Darjeeling,3.3
3182,Darjeeling,3.07
3183,Delhi,3.52
3184,Delhi,5.0
3185,Kathmandu,2.71
3186,Kathmandu,1.02
3187,Delhi,4.11
3188,Delhi,3.49
3189,Kathmandu,1.8
3190,Darjeeling,1.45
3191,Delhi,4.03
3192,Kathmandu,4.21
3193,Delhi,2.64
3194,Kathmandu,2.98
3195,Darjeeling,2.91
3196,Kathmandu,2.17
3197,Delhi,2.89
3198,Darjeeling,3.87
3199,Darjeeling,3.69
3200,Kathmandu,3.72
3201,Delhi,3.99
3202,Kathmandu,3.71
3203,Kathmandu,4.16
3204,Delhi,3.25
3205,Delhi,4.17
3206,Kathmandu,5.0
3207,Kathmandu,3.93
3208,Kathmandu,3.65
3209,Darjeeling,2.38
3210,Darjeeling,2.96
3211,Darjeeling,3.16
3212,Darjeeling,2.99
3213,Kathmandu,3.48
3214,Darjeeling,3.25
3215,Kathmandu,4.25
3216,Darjeeling,4.41
3217,Delhi,1.0
3218,Darjeeling,3.48
